city,timestamp,temperature,season
New York,2011-10-13,10.566872795235287,autumn
New York,2011-10-14,15.891019964206363,autumn
New York,2011-10-15,12.512376646497898,autumn
New York,2011-10-16,13.882989936859303,autumn
New York,2011-10-17,11.96565757306789,autumn
New York,2011-10-18,14.731443211532076,autumn
New York,2011-10-19,9.443345785697714,autumn
New York,2011-10-20,11.963248542312861,autumn
New York,2011-10-21,10.166562059239153,autumn
New York,2011-10-22,23.739869723647324,autumn
New York,2011-10-23,15.186027516113816,autumn
New York,2011-10-24,14.8750625079561,autumn
New York,2011-10-25,18.195183343870404,autumn
New York,2011-10-26,17.701742495233177,autumn
New York,2011-10-27,12.448581701799169,autumn
New York,2011-10-28,6.751720474505383,autumn
New York,2011-10-29,12.80104495894961,autumn
New York,2011-10-30,20.203417752322697,autumn
New York,2011-10-31,12.647927760303515,autumn
New York,2011-11-01,13.677418095222269,autumn
New York,2011-11-02,14.735519107410862,autumn
New York,2011-11-03,20.14361121796374,autumn
New York,2011-11-04,23.464463949120066,autumn
New York,2011-11-05,10.311439639751475,autumn
New York,2011-11-06,14.068265064771841,autumn
New York,2011-11-07,11.38202035133933,autumn
New York,2011-11-08,7.102742143703361,autumn
New York,2011-11-09,20.69335617599394,autumn
New York,2011-11-10,16.25320050575019,autumn
New York,2011-11-11,11.566952514073453,autumn
New York,2011-11-12,13.467958513191586,autumn
New York,2011-11-13,20.17044178709184,autumn
New York,2011-11-14,17.373397077580293,autumn
New York,2011-11-15,13.078670434919353,autumn
New York,2011-11-16,10.287877630086442,autumn
New York,2011-11-17,21.545877419226503,autumn
New York,2011-11-18,21.216043432689222,autumn
New York,2011-11-19,19.971177428244804,autumn
New York,2011-11-20,10.76888541785185,autumn
New York,2011-11-21,12.155566393662475,autumn
New York,2011-11-22,12.948720962562348,autumn
New York,2011-11-23,12.826205090145377,autumn
New York,2011-11-24,19.02000034214805,autumn
New York,2011-11-25,15.606588004237697,autumn
New York,2011-11-26,8.877708673312732,autumn
New York,2011-11-27,16.44624136860734,autumn
New York,2011-11-28,11.850063298609253,autumn
New York,2011-11-29,15.041998263141863,autumn
New York,2011-11-30,13.422345972982418,autumn
New York,2011-12-01,-11.148795986618854,winter
New York,2011-12-02,-11.10010243937127,winter
New York,2011-12-03,2.1568794155267836,winter
New York,2011-12-04,-0.06186030470505959,winter
New York,2011-12-05,1.6497343274291358,winter
New York,2011-12-06,2.4598881075474712,winter
New York,2011-12-07,3.4059368693792975,winter
New York,2011-12-08,3.1659798001543544,winter
New York,2011-12-09,-2.434202954855302,winter
New York,2011-12-10,3.233037322547172,winter
New York,2011-12-11,-5.260509677706859,winter
New York,2011-12-12,2.7986779186007613,winter
New York,2011-12-13,-1.5556655304613636,winter
New York,2011-12-14,3.9409243160793705,winter
New York,2011-12-15,-1.357052760617612,winter
New York,2011-12-16,1.5099453231088835,winter
New York,2011-12-17,9.585489620745092,winter
New York,2011-12-18,-2.3572278010256884,winter
New York,2011-12-19,-6.055707425929167,winter
New York,2011-12-20,-2.0313560271478965,winter
New York,2011-12-21,-5.971226665959646,winter
New York,2011-12-22,3.8061585527908983,winter
New York,2011-12-23,2.4171466570553872,winter
New York,2011-12-24,-6.846691555217462,winter
New York,2011-12-25,6.884085959674769,winter
New York,2011-12-26,8.215558668722574,winter
New York,2011-12-27,2.8245424225806373,winter
New York,2011-12-28,1.4639755396463499,winter
New York,2011-12-29,-17.77526428412575,winter
New York,2011-12-30,-1.4506853428684425,winter
New York,2011-12-31,-1.1160076420388179,winter
New York,2012-01-01,10.607418285126126,winter
New York,2012-01-02,2.6016653721914382,winter
New York,2012-01-03,-5.108418634316726,winter
New York,2012-01-04,-3.8646504839292897,winter
New York,2012-01-05,1.0149300752172148,winter
New York,2012-01-06,-10.76496615648372,winter
New York,2012-01-07,-1.1849191490008482,winter
New York,2012-01-08,3.2036692455174673,winter
New York,2012-01-09,1.2173031638450873,winter
New York,2012-01-10,-4.170292067779853,winter
New York,2012-01-11,0.7582280868668905,winter
New York,2012-01-12,-0.1681050646943738,winter
New York,2012-01-13,6.482995871017261,winter
New York,2012-01-14,-6.038670926470138,winter
New York,2012-01-15,-4.664061107931212,winter
New York,2012-01-16,-3.3828497247604163,winter
New York,2012-01-17,1.735898201448001,winter
New York,2012-01-18,0.9004936937440728,winter
New York,2012-01-19,2.3452792773578452,winter
New York,2012-01-20,-0.5982034469409578,winter
New York,2012-01-21,4.084052789992586,winter
New York,2012-01-22,-4.090043602712398,winter
New York,2012-01-23,-4.736068315530664,winter
New York,2012-01-24,3.7791411435505067,winter
New York,2012-01-25,0.9624837372160643,winter
New York,2012-01-26,-7.711938336227302,winter
New York,2012-01-27,3.9874408033969044,winter
New York,2012-01-28,0.1123384308273595,winter
New York,2012-01-29,1.210927384300016,winter
New York,2012-01-30,-1.8763879514849875,winter
New York,2012-01-31,1.43349719114632,winter
New York,2012-02-01,-2.821129248158279,winter
New York,2012-02-02,-8.98349504384848,winter
New York,2012-02-03,7.243585106513662,winter
New York,2012-02-04,1.911713708497119,winter
New York,2012-02-05,-5.338703458907684,winter
New York,2012-02-06,-1.5568807350580327,winter
New York,2012-02-07,-12.826617424112428,winter
New York,2012-02-08,1.858763756302215,winter
New York,2012-02-09,3.027987883143373,winter
New York,2012-02-10,-0.8019425355605116,winter
New York,2012-02-11,-0.5327093000070329,winter
New York,2012-02-12,-2.124014400828625,winter
New York,2012-02-13,0.2691280602755678,winter
New York,2012-02-14,-5.206490265806233,winter
New York,2012-02-15,3.30121166533764,winter
New York,2012-02-16,0.9192333226576738,winter
New York,2012-02-17,-0.4334289561181081,winter
New York,2012-02-18,4.664264893155434,winter
New York,2012-02-19,-1.2131388222788668,winter
New York,2012-02-20,-0.7742501207866892,winter
New York,2012-02-21,-1.82270363953991,winter
New York,2012-02-22,-0.07289129759157398,winter
New York,2012-02-23,0.4147800537991763,winter
New York,2012-02-24,0.22594326544481902,winter
New York,2012-02-25,-1.8171050592818419,winter
New York,2012-02-26,0.1398486200567729,winter
New York,2012-02-27,2.487940151039263,winter
New York,2012-02-28,3.454252390442687,winter
New York,2012-02-29,-2.9451685454754584,winter
New York,2012-03-01,11.8085237160121,spring
New York,2012-03-02,4.126461027267791,spring
New York,2012-03-03,8.464404820418876,spring
New York,2012-03-04,9.706497505967995,spring
New York,2012-03-05,6.601380758310354,spring
New York,2012-03-06,4.563474787192439,spring
New York,2012-03-07,8.244666414952157,spring
New York,2012-03-08,6.668710349442147,spring
New York,2012-03-09,8.581924748222052,spring
New York,2012-03-10,3.734163483465684,spring
New York,2012-03-11,11.79122256692514,spring
New York,2012-03-12,9.04009968806088,spring
New York,2012-03-13,7.085523239294254,spring
New York,2012-03-14,4.076921483339598,spring
New York,2012-03-15,18.690769526867626,spring
New York,2012-03-16,3.4821135422667506,spring
New York,2012-03-17,12.41307295951401,spring
New York,2012-03-18,8.444584492252227,spring
New York,2012-03-19,11.595437364491984,spring
New York,2012-03-20,12.613243237779853,spring
New York,2012-03-21,10.882801968145875,spring
New York,2012-03-22,5.6275853681366685,spring
New York,2012-03-23,4.657784027359081,spring
New York,2012-03-24,11.484460091045344,spring
New York,2012-03-25,10.003252945450557,spring
New York,2012-03-26,15.103408903025539,spring
New York,2012-03-27,12.167965032481854,spring
New York,2012-03-28,5.224505684118787,spring
New York,2012-03-29,6.699081818965686,spring
New York,2012-03-30,5.933365311767634,spring
New York,2012-03-31,7.882545327282609,spring
New York,2012-04-01,20.038967092755772,spring
New York,2012-04-02,0.840102390248763,spring
New York,2012-04-03,3.5820631022136666,spring
New York,2012-04-04,11.01160823227965,spring
New York,2012-04-05,9.976766243289854,spring
New York,2012-04-06,7.646840605899612,spring
New York,2012-04-07,18.491466125361985,spring
New York,2012-04-08,11.224295159532172,spring
New York,2012-04-09,7.507692112922619,spring
New York,2012-04-10,4.777516751769654,spring
New York,2012-04-11,2.2830804197808776,spring
New York,2012-04-12,10.975626562526172,spring
New York,2012-04-13,14.13402478389125,spring
New York,2012-04-14,6.300805997500093,spring
New York,2012-04-15,5.470280645176877,spring
New York,2012-04-16,7.4011557130027406,spring
New York,2012-04-17,12.422401639340176,spring
New York,2012-04-18,0.09519573080156007,spring
New York,2012-04-19,11.211164815593788,spring
New York,2012-04-20,13.540962457816931,spring
New York,2012-04-21,3.2790351929239314,spring
New York,2012-04-22,10.435690282322929,spring
New York,2012-04-23,5.143199773159957,spring
New York,2012-04-24,8.726338359096276,spring
New York,2012-04-25,15.892494522984794,spring
New York,2012-04-26,11.244819757861151,spring
New York,2012-04-27,14.177161241408038,spring
New York,2012-04-28,10.038884695525008,spring
New York,2012-04-29,4.519939216853506,spring
New York,2012-04-30,17.744343606687686,spring
New York,2012-05-01,10.547175187175865,spring
New York,2012-05-02,9.736033015504704,spring
New York,2012-05-03,10.319983751403678,spring
New York,2012-05-04,5.0910798909155295,spring
New York,2012-05-05,12.917668918071016,spring
New York,2012-05-06,6.889337786214317,spring
New York,2012-05-07,10.224908878564488,spring
New York,2012-05-08,9.46727895696523,spring
New York,2012-05-09,11.337931897995505,spring
New York,2012-05-10,10.869316264229143,spring
New York,2012-05-11,15.618750933157328,spring
New York,2012-05-12,2.2086486048308895,spring
New York,2012-05-13,11.725682403703107,spring
New York,2012-05-14,15.44472696912954,spring
New York,2012-05-15,11.556350245468918,spring
New York,2012-05-16,9.083005737389776,spring
New York,2012-05-17,13.360284953524157,spring
New York,2012-05-18,10.15266647461961,spring
New York,2012-05-19,11.310691775448609,spring
New York,2012-05-20,14.358364094082972,spring
New York,2012-05-21,3.7453252027201156,spring
New York,2012-05-22,7.962568252194417,spring
New York,2012-05-23,-0.5381048365200076,spring
New York,2012-05-24,13.506264571349138,spring
New York,2012-05-25,8.497446926676224,spring
New York,2012-05-26,11.528992684774051,spring
New York,2012-05-27,15.15640493574918,spring
New York,2012-05-28,4.199962257407115,spring
New York,2012-05-29,17.590369582106003,spring
New York,2012-05-30,8.994337587253783,spring
New York,2012-05-31,4.389601267789659,spring
New York,2012-06-01,28.88665434513233,summer
New York,2012-06-02,22.962407226351516,summer
New York,2012-06-03,30.043180011472923,summer
New York,2012-06-04,20.17801720647253,summer
New York,2012-06-05,22.206192142681438,summer
New York,2012-06-06,26.144020802861114,summer
New York,2012-06-07,26.0150584897849,summer
New York,2012-06-08,14.299809975208305,summer
New York,2012-06-09,23.386826390599584,summer
New York,2012-06-10,24.082548775639836,summer
New York,2012-06-11,27.423662152725807,summer
New York,2012-06-12,28.39817221920376,summer
New York,2012-06-13,15.602139373488562,summer
New York,2012-06-14,27.95188085947242,summer
New York,2012-06-15,21.277883601909778,summer
New York,2012-06-16,27.191917923835586,summer
New York,2012-06-17,17.4745705852405,summer
New York,2012-06-18,21.05169702393956,summer
New York,2012-06-19,26.750642240113663,summer
New York,2012-06-20,15.902479152611022,summer
New York,2012-06-21,28.992938551390395,summer
New York,2012-06-22,25.691180563959016,summer
New York,2012-06-23,21.242325814035215,summer
New York,2012-06-24,26.268601248797015,summer
New York,2012-06-25,17.493231760046175,summer
New York,2012-06-26,15.516345798759154,summer
New York,2012-06-27,22.69324611347129,summer
New York,2012-06-28,25.94163547159662,summer
New York,2012-06-29,26.09319758780437,summer
New York,2012-06-30,19.613896396717323,summer
New York,2012-07-01,24.248900180203783,summer
New York,2012-07-02,14.649402125342286,summer
New York,2012-07-03,20.38185943723607,summer
New York,2012-07-04,14.237123318992273,summer
New York,2012-07-05,30.382316389310404,summer
New York,2012-07-06,31.85033274922901,summer
New York,2012-07-07,20.462683952755953,summer
New York,2012-07-08,28.670846637587918,summer
New York,2012-07-09,26.563720828520363,summer
New York,2012-07-10,19.896280146669035,summer
New York,2012-07-11,19.54687816719774,summer
New York,2012-07-12,24.87241813008497,summer
New York,2012-07-13,29.01140083942247,summer
New York,2012-07-14,15.412840996538273,summer
New York,2012-07-15,24.485138888872697,summer
New York,2012-07-16,29.409933866427515,summer
New York,2012-07-17,22.083688657011116,summer
New York,2012-07-18,29.078580383086614,summer
New York,2012-07-19,21.847269760943757,summer
New York,2012-07-20,24.95186609632782,summer
New York,2012-07-21,27.562893555745184,summer
New York,2012-07-22,22.89891762944505,summer
New York,2012-07-23,17.199666504720685,summer
New York,2012-07-24,19.355102531649603,summer
New York,2012-07-25,24.07908855549883,summer
New York,2012-07-26,24.70356881322836,summer
New York,2012-07-27,23.67353280395555,summer
New York,2012-07-28,27.035664510546745,summer
New York,2012-07-29,24.71742212753018,summer
New York,2012-07-30,30.537517253699974,summer
New York,2012-07-31,18.181527253481907,summer
New York,2012-08-01,28.26393578385389,summer
New York,2012-08-02,22.549010100533224,summer
New York,2012-08-03,25.677418170969514,summer
New York,2012-08-04,21.873892542737593,summer
New York,2012-08-05,31.306968923262115,summer
New York,2012-08-06,27.18301172136511,summer
New York,2012-08-07,21.820664196269593,summer
New York,2012-08-08,30.221967791102323,summer
New York,2012-08-09,19.99947965286824,summer
New York,2012-08-10,26.59936389453768,summer
New York,2012-08-11,29.303677331950198,summer
New York,2012-08-12,13.246613710265278,summer
New York,2012-08-13,16.137857931478315,summer
New York,2012-08-14,24.84989088082306,summer
New York,2012-08-15,17.472831277293345,summer
New York,2012-08-16,20.943305967228557,summer
New York,2012-08-17,28.614478306065603,summer
New York,2012-08-18,25.476546997977376,summer
New York,2012-08-19,33.003975503980584,summer
New York,2012-08-20,25.242887672714804,summer
New York,2012-08-21,26.418866951480922,summer
New York,2012-08-22,18.92540222679996,summer
New York,2012-08-23,24.874202353258422,summer
New York,2012-08-24,18.738838997915003,summer
New York,2012-08-25,21.36852764240174,summer
New York,2012-08-26,28.85867995460341,summer
New York,2012-08-27,22.391112905839137,summer
New York,2012-08-28,30.144563356649478,summer
New York,2012-08-29,33.53023048531578,summer
New York,2012-08-30,33.06871386381819,summer
New York,2012-08-31,25.675395995738338,summer
New York,2012-09-01,5.266073081809761,autumn
New York,2012-09-02,18.59500997358955,autumn
New York,2012-09-03,18.708217517899797,autumn
New York,2012-09-04,10.412921153097258,autumn
New York,2012-09-05,13.529203622275526,autumn
New York,2012-09-06,12.725394624994646,autumn
New York,2012-09-07,8.582068630555373,autumn
New York,2012-09-08,12.712416831738022,autumn
New York,2012-09-09,6.353704242354311,autumn
New York,2012-09-10,16.92633930255769,autumn
New York,2012-09-11,7.386846070637611,autumn
